Date,AAPL_Close,MSFT_Close,NVDA_Close,AMZN_Close,JNJ_Close,JPM_Close,XOM_Close,CAT_Close,PG_Close,NEE_Close,AAPL_Volume,MSFT_Volume,NVDA_Volume,AMZN_Volume,JNJ_Volume,JPM_Volume,XOM_Volume,CAT_Volume,PG_Volume,NEE_Volume
2023-11-30,0.0030627247922658807,0.00015847013486691708,-0.02845868267489704,-0.001571972217158657,0.016764178170544097,0.011404772932156693,0.003908678241796748,0.0050911852617196995,0.015814455896473012,0.00257018008209986,48794400,30554400,526247000,65814000,12481900,9869800,29254700,3210500,9771300,15381700
2023-12-01,0.006791448481305196,-0.011612258096993622,-0.00010682877436707372,0.006434406632690459,0.024052814247021326,0.004869369389167932,0.0024331954435770076,0.0240906054277914,-0.005601936007001207,0.01128026856028197,45704800,33040500,369317000,39951800,10342900,8916000,17845300,3731500,5685400,10510200
2023-12-04,-0.009464682129794122,-0.014338685965087472,-0.02683639428975515,-0.014894936132684111,0.0031569929914043726,0.007332235766341233,-0.0054374084727837335,-0.007828305983491046,-0.003930313199034585,-0.008450438906350777,43389500,32063300,437543000,48294200,8920300,9607500,21523900,3028700,6578300,10239600
2023-12-05,0.02106332270290623,0.009156417519507132,0.023293684401751058,0.014084566393959497,-0.002077068263300008,-0.00012652837542714845,-0.01942782407452115,0.0017271559410290127,-0.034854739108032606,-0.007499419842364352,66628400,23065000,371718000,46822400,7268200,9135600,22250300,2682200,11895800,12544800
2023-12-06,-0.0056870743883077335,-0.00998612438920754,-0.02282786159686845,-0.016067541747663228,-0.01217293709144307,-0.010508536746954844,-0.013241754821922469,0.0030565646699656224,-0.0007496545398505416,0.03383130640539256,41089700,21182100,380590000,39679000,6642900,9366000,31154800,3632600,7610000,13235700
2023-12-07,0.010139323889316598,0.0058297067761268195,0.024020495942078668,0.016329923474831087,-0.00778956441701939,0.0030708503255691966,-0.006962112771337292,0.005625636573056481,-0.0010228738453401665,-0.005813831938503933,47477700,23118900,350823000,52352800,6532400,8130900,29990700,2162500,6119600,12230500
2023-12-08,0.007412160546936386,0.008842221446980991,0.019529532160605267,0.0036764247561378305,-0.006306115553366354,0.01103401722010422,0.011481602586742357,0.00811942730904236,-0.009214961981242054,-0.002506193764661435,53406400,20154400,359224000,41906000,6254700,7369400,22074900,3258200,6385300,9408300
2023-12-11,-0.012927284476919265,-0.007829423853303763,-0.018502917771201388,-0.010378502226973785,0.004144348654383956,0.0036587656089317466,0.0007030708934432361,0.005472089794913426,0.004616051375619934,0.00016744099708621007,60943700,27708800,509728000,50907300,6090400,8093900,22252300,2898300,8471200,11005700
2023-12-12,0.00792029158615093,0.008295188792165842,0.022090286188852337,0.010898597193382598,6.446056952169599e-05,0.00892525158205193,-0.015759796825690398,0.0019545989712510536,0.0008229566600377325,-0.003182058502009477,52696900,24838300,372387000,44944300,5324400,10223000,26084000,2375700,6069200,9931000
2023-12-13,0.016691418930645296,-2.675456035194923e-05,0.009043755786639851,0.009221593773735215,0.004643045054098183,0.0033642104422015873,0.008872802979614569,0.0250162445100659,0.018089499168151058,0.050235116203578345,70404200,30955500,447792000,52766200,10764600,12379100,19915400,3708300,9055500,13013400
2023-12-14,0.0007576610869324263,-0.022544458144136748,0.005448240524509318,-0.00954043404920335,0.006932535449653887,0.018191943457521287,0.0268905412567646,0.06418622297212773,-0.02638290194959947,0.004319352665740794,66831600,43277500,391232000,58400800,9240700,13643000,26165700,6464100,10565200,16809100
2023-12-15,-0.002725810057185085,0.013117279713448449,0.011168577339834673,0.01729753821347546,-0.010900712055846307,0.0075611426089809974,-0.006694243987852122,0.001998868669030429,-0.0048391859213433586,-0.02038871975628509,128538400,78502300,479948000,110089300,21727800,20309300,55527000,7321200,14550000,28901500
2023-12-18,-0.008503225851675844,0.00517886104083054,0.02427899520968202,0.027338841569267247,0.0018046676150116348,0.006052203964516556,0.007433183794809173,-0.00010508650635288053,0.015351607336034467,-0.008130023360430116,55751900,21802900,412587000,62512800,7231400,8469600,21610400,2691700,8421800,10755600
2023-12-19,0.005360064791473995,0.0016369501425403943,-0.009445532538168822,-0.0018174467759756174,0.006561910901801582,0.013354986523221424,0.013182403052958369,0.025375329903304822,0.0,0.009344363906340636,40714100,20603700,464444000,43171300,6651500,10345700,18904700,3659600,5233600,11509600
2023-12-20,-0.010713841458993345,-0.007072802590986638,-0.03009847060904569,-0.01085895208954335,-0.020388506072822388,-0.011279100217785443,-0.01670067359622318,-0.011093598578369113,-0.015461466472775132,-0.02809821109845445,52242800,26316700,397894000,50322100,7008300,10734700,20988900,3818400,7663800,10091200
2023-12-21,-0.0007700701000735721,0.007878743391561471,0.01827056311964581,0.011306871390431628,0.01024323327077048,0.005703836901971293,0.004542385105671842,0.0012426712760738035,0.002432035950051148,-0.004010728246165329,46482500,17708000,300425000,36305700,4598600,7601700,19250900,3209300,6104700,12604200
2023-12-22,-0.005547354904799295,0.002784013856260259,-0.0032660486132751743,-0.0027300973670256745,0.004004211715653572,-0.0005969134801199205,0.0017693483571059598,0.0009996958485332108,0.007070665035297186,0.002516774052129689,37149600,17107500,252507000,29514100,3798900,6576300,12927800,2833800,4413800,9799400
2023-12-26,-0.002840972993707336,0.00021359209999749496,0.00919503610928718,-6.514474615582078e-05,0.004374010172666587,0.0059139927389808555,0.0022569690593068348,0.018149778818811857,0.004542975072472588,0.007698735612946095,28919300,12673100,244200000,25067200,4170000,4683600,16835100,2019000,3634900,6791600
2023-12-27,0.0005180339420238766,-0.001574534036694497,0.002800479161604974,-0.0004563413242133496,0.001345031504009997,0.0059978421184077035,-0.004699534245990344,0.008422617830835977,0.0008223899485624298,0.006145312508765377,48087700,14905400,233648000,31434700,5288100,6428600,14558800,1876500,4569400,6787500
2023-12-28,0.0022262571672788667,0.003234447038646726,0.002124749708021678,0.0002609139551152939,0.0014709791466589461,0.005313002267260281,-0.014459881416131193,-0.004159083876072334,-0.0022594117704594074,0.007263104801574327,34049900,14327000,246587000,27057000,4377500,6320100,16329300,2267400,5023000,5981900
2023-12-29,-0.005424106115499816,0.002025257685929205,0.0,-0.009388462612883952,0.001021871867460833,-0.0011743857988503192,-0.002096144069298589,-0.0040757349002837895,0.005558057134095629,-0.004588707857823615,42672100,18730800,389293000,39823200,4313700,6435100,17746400,2300600,5300900,6814600
2024-01-02,-0.03578669212333585,-0.013748521121845214,-0.027341453886276512,-0.013228970207501023,0.0206074717667577,0.011640051847780608,0.023804930126254176,-0.010011048869771666,0.015013190681476996,0.013664877028552347,82488700,25258600,411254000,47339400,9622100,9977400,23483000,2433100,7238400,10064300
2024-01-03,-0.007487588035940074,-0.0007279594703375469,-0.012435598464513253,-0.00973782115920796,0.0062511280782364675,-0.004358300128517456,0.008401690540794648,-0.028731741307227776,-0.006051112480480181,0.006821477790277752,58414500,23083500,320896000,49425500,8232000,9852300,23490800,3043400,7697500,10306300
2024-01-04,-0.012700153295135519,-0.00717762220868623,0.009018605904292487,-0.026267891590348702,-0.0021121940598572975,0.006636138282647641,-0.008719272846673953,0.006331370196725583,0.005479058504853196,-0.0030650219644123844,71983600,20901500,306535000,56039800,6766600,11972500,19395200,2995400,7067400,10568100
2024-01-05,-0.004012919436744755,-0.0005163097589686583,0.022896715932934075,0.00463442024626004,0.003112671606421147,0.005017139604173604,0.0030296709963679724,0.009891556042946226,-0.008274498192454072,0.0045307271122772,62379700,21004600,415039000,45153100,5602500,10066000,15827400,2684800,5294200,7803800
2024-01-08,0.02417478184585886,0.018871475857720865,0.06428084689452773,0.026576703830634596,0.0024824903985092295,-0.0014511375497258117,-0.016661842093620316,0.011490826979831281,0.008614878383535807,0.013530811855836156,59144500,23134000,642510000,46757100,6569800,11229900,23370100,2369100,8255300,7766600
2024-01-09,-0.0022634156761977,0.002935781209300714,0.01697523436110515,0.015224607114340927,0.0006189859210146142,-0.007906025488131685,-0.012385944096217072,0.0001367788094943645,0.004102508076657685,-0.01446278879117413,42841800,20830000,773100000,43812600,6357000,9923600,19496600,1974500,9786800,6921600
2024-01-10,0.005671458986897138,0.018574092225907224,0.02276994792633258,0.015590940651907248,0.0014849664107141614,0.0021093477002740446,-0.009832362622460122,0.0036266195034553306,0.004286689898287399,0.00435424541359497,46792900,25514200,533796000,44421800,4945100,9670200,18206100,2048000,8591100,8100100
2024-01-11,-0.0032225571063367875,0.004859356025081363,0.008684385381126702,0.009432101662268044,-0.004447994881633832,-0.0042099081509985314,-0.00020276871311619704,-0.00439752652678993,0.003801311360351889,-0.025048148160104367,49128400,27850800,596759000,49072700,4946000,11919500,15833400,1941400,6659400,10686000
2024-01-12,0.0017781697206036284,0.009983650068053684,-0.0020430164044902277,-0.0036086969005325598,0.007694644770935843,-0.007339991782382316,0.012972515897932801,-0.005649622530465748,0.0005981979407017057,0.005270091005125099,40477800,21661200,352994000,40484200,4496900,19436500,18041700,1955600,5684700,7796900
2024-01-16,-0.01231724918106547,0.004633508822121435,0.03056127613054449,-0.009442449238027617,-0.011515583454673073,-0.006270315494857459,-0.0226113658115773,-0.010949857607414404,-0.005378644278511535,-0.011304212639169142,65603000,27202300,449580000,41384600,6923200,17206400,20235700,3140100,8120100,11633100
2024-01-17,-0.005173487429297907,-0.0020498129012025412,-0.005835185160615541,-0.009467203666572499,-0.0005605122766851878,-0.00535741893977848,-0.007267742736033811,-0.02994123986063779,0.0010015387432928957,-0.03446554787769651,47317400,22234100,474394000,34953400,5072100,11107500,18384000,3789200,6541400,11543100
2024-01-18,0.03257074063947196,0.011297485149071251,0.01880361096657257,0.011798781932089941,0.004862038257600787,0.0019747778825636164,-0.0018560930895898942,0.011735988991840918,-0.0057652365858126275,-0.010640113330766754,78005800,23392100,491650000,37850200,5368500,9382300,20940300,2479300,6526200,9626500
2024-01-19,0.015533020026556654,0.012186620179851282,0.04174618912092054,0.011986946826648914,0.0029151682149362035,0.017262061707573162,0.0015495367179223507,0.01667855038177879,-0.003847688641081315,-0.006764990395263459,68903000,29331100,543501000,51651600,7071300,13115700,20088400,3116000,7848100,12762600
2024-01-22,0.012163296657694112,-0.005417890515310608,0.002739970692982485,-0.003604979862209201,0.004886370083629243,-0.0011742888374409732,-0.001340898724134787,0.011883112511615002,0.0019652160754048964,-0.0071602194518815,60133900,27016900,452955000,43687500,6824200,12837500,19955900,2072200,11084100,12979900
2024-01-23,0.0066532022211256425,0.006027479029584226,0.0036710572970029,0.008011406531487353,-0.016372125126588588,-0.00658395377632881,0.011258138328746892,0.0005540593721558018,0.041390436094144833,0.009322728432380245,42355600,20525900,294654000,37986000,9149800,8360800,15863400,1866300,19101600,16081000
2024-01-24,-0.0034838574072749706,0.00917521917373576,0.02486932095726524,0.005447960655367012,-0.005318914447552059,0.008935399979038694,0.01726059921467815,0.006405306305435676,-0.012079554943810078,-0.006448190440818347,53631300,24867000,560271000,48547300,7247900,9967100,17330600,2765900,11592700,14471400
2024-01-25,-0.0016967121159138232,0.005738454742664878,0.004155777304822195,0.005609771850602074,0.0037745688499795094,0.01431086086871769,0.025401563629033896,0.0347115839684311,0.02300808900739315,0.01701448875069711,54822100,21021200,482777000,43638600,5478900,8873500,22089500,4647100,10352500,15702600
2024-01-26,-0.009012787307063896,-0.0023217923042362365,-0.009510460974380464,0.008684596622424712,-0.0003759566763732458,-0.003816322167125241,0.008518661600199096,-0.004455302289932295,0.0033416133101189516,0.008623739932393182,44594000,17803300,390309000,51047400,5591900,7443000,20817200,2920500,8356600,11650000
2024-01-29,-0.0035857296309637077,0.014334137893321275,0.023496250240449434,0.01344896590822775,-0.0008780338510502306,0.002611914061133813,0.0012620584163323123,0.012757643385111539,0.0001281073306509395,0.01863876475269488,47145600,24510200,348733000,45270400,6483200,6971200,18317500,2101400,8987400,10102800
2024-01-30,-0.019246002923016814,-0.0027579691893976355,0.004946837520127811,-0.014014601164705653,-0.003702171641927654,0.02049443567323217,0.01667800264625874,0.004979554567593025,0.008516820513669199,-0.004868276343836797,55859400,33477600,410735000,45207400,7200500,10822100,19610900,2150200,7794700,7807700
2024-01-31,-0.019357557694684058,-0.026946408167014435,-0.01986486645057406,-0.023899390262627773,0.0008188121273955407,-0.010835624375216346,-0.019456326542480418,-0.014601778053837111,-0.0022223572665673874,-0.01096484757369598,55467800,47871100,453795000,50284400,8256800,11521800,22415300,2813000,8870000,11124900
2024-02-01,0.013340724680227956,0.015594451117745045,0.02437941865603621,0.026288672108771616,-0.003398475946324475,-0.0036132763922271938,-0.004085294642806492,0.024574715137908543,0.012982068055997997,0.019102776594915216,64885400,30657700,369146000,76542400,8012000,9354800,19240700,3196300,7601100,8687600
2024-02-02,-0.005405143219907593,0.018425798951373862,0.049708823534933,0.07866649218561839,-0.01105071984265471,0.005756134762990639,-0.004101815166255074,0.024050247141376158,-0.006847609474420424,-0.026778038195618636,102551700,28256700,476578000,117218300,8295900,8607600,21973400,4661500,7937700,14952900
2024-02-05,0.009846482082179753,-0.013545059860544661,0.04794449347247731,-0.008730574595861018,-0.0051718943027943,-0.0013162759219239595,-0.004118868383472751,0.02002596774495058,0.0007591630036176689,-0.03748921450030307,69668800,25352300,680078000,55081300,9121600,7820200,17190900,6557500,6931900,14293600
2024-02-06,0.008631877824316403,-0.0003944647811768842,-0.01599549924969146,-0.00681113075414308,0.014505617492707845,0.0034383680255034577,0.0068930396348581,0.004107132673944802,0.004740463695950492,0.004645101647384964,43490800,18382600,683111000,42505500,9229900,6764800,13347900,2825700,6185400,10305400
2024-02-07,0.0005811338067702732,0.021110135318369805,0.027497962550309785,0.008158468416245013,-0.0005062027430211558,0.0018846223886657132,-0.0002933256403087059,0.0026957579673783094,0.001006577018996646,0.0026676819184940914,53439000,22340500,495575000,47174100,8690300,7225500,13826800,3203000,7209300,7761300
2024-02-08,-0.005754749608070098,0.0001449979803318513,-0.006533737845338727,-0.004046223223746481,-0.010001215379417228,-0.003591237896530486,0.017119886880625934,-0.00491373491101621,-0.003016594275889073,-0.001596279275699164,40962000,21225300,414422000,42316500,9755000,6060300,19636900,1986100,6121600,8143000
2024-02-09,0.004093926783573343,0.015551503699226643,0.035783773368047056,0.02714319777292107,0.002301728935495184,0.0012014542630989222,-0.021159995560992795,-0.015030972562294131,-0.007690392619861486,0.00515180612522026,45155200,22032800,436637000,56986000,6529200,6296700,20410500,2823000,5978000,8003500
2024-02-12,-0.009001866013250037,-0.012578850752759552,0.0015942003066917732,-0.012095159915523457,0.006953296640292317,0.004456852778081055,0.013756597990703723,0.01409381772217011,-0.0019692140329147234,0.01714386955271574,41781900,21202900,613710000,51050400,6701500,8539300,18173100,2483600,5482000,9622000
2024-02-13,-0.011274377006396885,-0.021528642134845177,-0.0016608656110379538,-0.021469171561243172,-0.008742516988217708,-0.00870358813184624,-0.008608912448523576,-0.02732958134145136,-0.005346577757724846,-0.03996533896968679,56529500,27824900,602580000,56345100,8621000,8397600,18917400,2923200,6046800,12759700
2024-02-14,-0.0048097566858283924,0.00966541834519008,0.02456752004185736,0.013875689909627953,-0.004665175590866655,0.01015706522352322,-0.0049340111679566645,0.012370515584197772,-0.004095411805691618,0.013755783158046375,54630500,20401200,504917000,42815500,9098800,7056700,17651300,1887100,5727300,8831300
2024-02-15,-0.0015748088009361894,-0.0071552349595532805,-0.016806715745130263,-0.006901349311422389,0.013997462855048992,0.021814565340423586,0.028659419675033382,0.02008141818641551,0.008867039504668384,0.022496042346302314,65434500,21825500,420122000,49855200,7462500,8723400,23196300,2362900,6249200,9880000
2024-02-16,-0.00843036637074801,-0.006149142958978171,-0.000619310121092731,-0.0017079419299743659,-0.0011484646252988284,-0.0046699148175801675,0.0,-0.003590450820550428,0.003184632489733108,-0.004190780199307853,49752500,22296500,495327000,48107700,8541000,8152600,20151400,2513200,6617600,9943500
2024-02-20,-0.004113825880829647,-0.0031430433741665986,-0.043532156437021796,-0.01433539469369316,0.008367982746477987,0.00390978056251412,-0.009447580592384597,-0.02537983077582351,0.006348741791402324,-0.007364447282896203,53665600,24307900,704833000,41980300,9501700,9668000,17650000,2701600,6622100,13014600
2024-02-21,0.004185924030540633,-0.0015145758969150602,-0.028508734812307313,0.00903755380828164,0.005194442949458367,0.006509890551968933,0.020437926642041138,0.010837126938573194,0.011923424256579773,0.00865571724827463,41371400,18518900,673755000,44420100,7472500,7024000,20991300,1779700,7121000,9322100
2024-02-22,0.011243890944288681,0.02354683037543026,0.16400865728677028,0.035530017339574504,0.01115445397221082,0.011995687558342905,-0.0008582989238623551,0.015608063759591895,0.0009976399530138291,-0.007530694875417687,52292200,27009900,865100000,55392400,8065000,9296500,20470700,1875800,6619500,10426000
2024-02-23,-0.010033991788256147,-0.0031823910195615257,0.0035523464244344716,0.0023485144793740087,0.008663180227574507,0.005025417672559929,-0.008782077261881405,0.005557599875570363,0.0029271498914538174,0.001941039815795742,45119700,16295900,829388000,59715200,6726000,7105800,15975900,1575000,5486500,10563900
2024-02-26,-0.007451281732613668,-0.006823594526324972,0.0034892175932184077,-0.0014858549486425066,-0.006487848223204473,-0.0034241578720082266,0.003948343123279852,0.004631225736753342,-0.005030000313019145,-0.019816890405828014,40867400,16193500,503973000,44368600,5465400,7145400,13360800,1650000,4531900,12753800
2024-02-27,0.008114285791847475,-0.00014719365528714778,-0.004943660949633832,-0.006810521779339163,0.0011816580010088895,0.0004906608407682089,-0.0021103191795146525,0.0069149108259107805,-0.005742176599234039,0.007434216106608549,54318900,14835800,391705000,31141700,5078600,5717100,16360000,1640900,3868200,12421800
2024-02-28,-0.006625319707944666,0.0005889370258429505,-0.013189202128196076,-0.0021896371944472026,0.0035409887813857566,0.005069634656822641,0.00278779009716712,0.005890980146677771,0.004708027779146251,-0.009359218680513925,48953900,13183100,393110000,28180500,6071100,6131600,14810500,1471000,3802900,13240400
2024-02-29,-0.003693168100691535,0.014519874631837792,0.018657617499233226,0.02078996747858297,-0.001052298909144822,0.009111717217373805,0.0019170724100290304,0.013351146269678926,-0.006935265737074481,0.0027253256712054252,136682600,31947300,507289000,53805400,9849100,9643000,17566100,2699800,8348100,19993600
2024-03-01,-0.006030435909751497,0.004496606955104232,0.04003165906548056,0.00825982552183624,0.004585420484545688,-0.004138644064849983,0.012629206094024292,0.008204505568659703,-0.0005662269225145122,0.00036228323921649874,73563100,17823400,479135000,31981200,5670100,6311800,18460100,1815500,4819800,15398200
2024-03-04,-0.025381155301410163,-0.0013959101525802264,0.03595097794642155,-0.003591063770984282,-0.014063762328318408,0.0075018094743719566,-0.013983391866290829,0.005791561837421577,0.004469521249104158,-0.004346979180732458,81510100,17596000,615616000,37381500,8532900,7063600,18138000,1551000,3841600,11674600
2024-03-05,-0.028441038848694533,-0.029572028016130014,0.008576480633962769,-0.01948421375262155,0.0008133081029311207,0.01001717603902641,0.012265285380291813,-0.015118766319029975,-0.0015040381098964106,0.007822510386655379,95132400,26919200,520639000,37228300,8298200,6617800,19952700,2030000,4481600,16026100
2024-03-06,-0.005878137858539523,-0.0013907983073460084,0.0318272688083443,-0.0035033346396604603,-0.0039382132104124334,0.005197575305807334,0.010696642228656517,0.006296179016750836,0.0015692790547401358,0.0023464901003291683,68587700,22344100,582520000,32090900,5773700,7572900,20472800,1542300,5405700,11074900
2024-03-07,-0.0007096236931619648,0.017533361989238605,0.04474629769624383,0.019076784751165476,-0.0029497488355541,-0.008758550068936,0.0056195483173107075,0.013675836787959028,0.006580065375811017,0.012965930152543326,71765100,18718500,608119000,34063300,5188700,7618300,15195400,1732500,4783900,10227300
2024-03-08,0.010236786502028083,-0.007136844488560556,-0.05547693630885564,-0.008313545751684748,0.004091369521618482,0.0018630319566443898,0.009406753929906086,-0.0030273883100910837,-0.001680913449244148,0.027733450033675444,76267000,18002200,1142269000,37893200,5284000,6172200,16281500,2307400,5080200,12735600
2024-03-11,0.011831470985495418,-0.004184874350459888,-0.02003931366684919,-0.019332758891648982,0.010719691540564957,0.00037184611063634243,0.005905135351498725,-0.012441439011594002,0.00748373629545962,0.0010377305626607658,60139500,16120800,678364000,28484800,4620800,5762600,17577300,1868000,5170900,9681500
2024-03-12,0.002778582646175476,0.026599364432201567,0.07157184855692078,0.019946455814511488,0.009365542452921538,0.008232058230980277,-0.006420855880767573,0.006776612535512649,0.0023519352121825765,-0.012441510009991275,59825400,22457000,668075000,36610600,8018700,5708400,14957200,1645900,4229100,9634400
2024-03-13,-0.012122582119572844,-0.00043335077040140835,-0.01115195143164005,0.0066708374081581034,-0.010077458027796804,0.008112141392676797,0.011170681784790526,0.012691286703793825,0.0022851457644816886,0.04181966002374837,52488700,17115900,635713000,30772600,6260000,7795500,17122200,1818800,5410500,17495300
2024-03-14,0.010927407578769088,0.024379635339881744,-0.03239154278074419,0.012403729449981915,-0.011731669688207602,-0.01781794968348671,0.017711962982992047,0.001171302215052794,-0.004929213684568112,0.0,72913500,34157300,602318000,43705800,6988300,10310900,22121000,2110200,5848100,16996100
2024-03-15,-0.002196610058674331,-0.020695215436524306,-0.0012166545056184752,-0.024223786467438835,-0.006469501109973241,0.01239546793787727,-0.001794178242942035,0.014769473574640424,-0.0007431335702590136,0.009069609630349307,121752700,45079900,642086000,72147400,13165500,17214200,38264400,4406000,10956900,32424500
2024-03-18,0.006372503108038607,0.0021612666863481955,0.007035698839589877,0.00034398325434925603,-0.008977157715201023,0.01240167939807768,0.009256752336985086,0.014208585704170051,-0.001053357806580335,0.0014979820317762016,75604200,20106000,668976000,31250700,6602300,9013800,16770500,2528200,6086300,17073700
2024-03-19,0.013585060025703033,0.009800628954534929,0.01066098320209341,0.00813845829732096,-0.0035085255384426084,0.005865097812258524,0.007034678138937878,0.005683584139133835,0.0038459357841820196,0.018281527053537028,55215200,19837900,672171000,26880900,7840600,8478700,14878800,2207600,6148100,11433900
2024-03-20,0.014709133554380083,0.009064718574365749,0.010895000304382174,0.012791359170393646,-0.002880718879939681,0.013106922343428362,-0.0008842029440043753,0.00720548768639051,0.000988627140900089,0.01517870364186269,53423100,17860100,479063000,29947200,5982300,9367000,16119700,2563900,4870300,14564500
2024-03-21,-0.04085755597664853,0.009736025172624174,0.011762472151270797,0.0,-6.420091991188315e-05,0.013905131135773408,0.0044252116549319265,0.022752029119222028,-0.0008023308163174203,-0.013504829907303062,106181300,21296200,480372000,32824300,5915800,11203800,14878000,2616300,5211500,18090300
2024-03-22,0.005310278780219724,-0.0014672429178902435,0.031213384217410267,0.0040415450203241665,-0.0033387649086675797,-0.012257461656700053,0.0,-0.01769263915465702,-0.0012357025499681873,0.006844821067869322,71160100,17648500,586719000,27995400,7248600,8108800,14701900,2052000,6393200,10046300
2024-03-25,-0.008300326466245789,-0.013714653475280225,0.007561867599641392,0.004696213001679439,-6.431705338838523e-05,-0.00915472223299707,0.010221155036601592,-0.006031560752738696,-0.009093290641827956,0.013434885529656881,54288300,18060500,552136000,29815500,7498100,8620000,14011700,1774800,7145600,11423500
2024-03-26,-0.006672667089682727,-0.002861518361208848,-0.025694244420796486,-0.007845994154095037,0.003543334804268161,0.004670968212413529,-0.007501084346382636,0.0012361297379948066,0.002247333774322735,-0.01884697236216082,57388400,16725600,513648000,29659000,6864100,5961500,13152300,1637200,5842700,13829600
2024-03-27,0.021212709006961372,-0.0005217225465007358,-0.024967255983374792,0.008581036192426339,0.014059098853619778,0.019363443552190107,0.01037000272517652,0.02317677292515352,0.01283092449024048,0.03841781326739091,60273300,16705000,586067000,33272600,8461600,8725800,12415700,2262800,6599700,13409000
2024-03-28,-0.01055922189662517,-0.001684749651136963,0.0011744881584496714,0.0030584610251771505,0.0014561568257402957,0.003909351242557424,0.011046318372525121,0.0048812805686833105,-0.0022137902614220994,0.001881146707455983,65672700,21871200,435212000,38051600,6181500,8628300,18482100,2028600,7191500,12830800
2024-04-01,-0.008455648578125863,0.009150949893477422,7.746397312802245e-05,0.003270852211551434,-0.0025918031860012736,-0.006789787556618521,0.006452124334827891,-0.007340946515093871,-0.010292759931390116,-0.008292901898438232,46240500,16316000,452441000,29174500,4364700,7309000,13817000,1953800,5971900,13175200
2024-04-02,-0.006998873878454215,-0.0073721313187555815,-0.010081531062843374,-0.0015472110151306673,-0.0003169962948142979,-0.0004021812153954807,0.019574325778907387,0.0029965781816205794,-6.208392594508894e-05,-0.007888920280695544,49329500,17912000,433064000,32611500,6102300,7014700,19919600,1968900,6771200,9905300
2024-04-03,0.004797562470167049,-0.0023490310777646295,-0.005455433187881331,0.009519072430478781,-0.021999681888801526,-0.0028161620062995274,0.00016770390521769762,0.030041566553158594,-0.02752713906560178,-0.0052481461727300616,47691700,16502300,370067000,31046600,8098200,9353400,16504300,2623700,9601800,10551400
2024-04-04,-0.004892511589231985,-0.006112525782608236,-0.034384858098294724,-0.013212014767422509,-0.011409236772882858,-0.0076083752897958545,0.003520518095281089,-0.015966452691244748,-0.004482856475655939,0.018864925742984262,53704400,19370900,434965000,41624300,6947400,9243800,18467400,2492200,6801700,10690100
2024-04-05,0.004501905933989692,0.018282657339166564,0.02448069562170141,0.028166707356770848,-0.0007212019416845683,0.00920017668103612,0.013782172993055397,0.02571724476476933,0.00418145568016115,0.007061066972191776,42104800,16554800,399678000,42374000,6783000,6532300,21720600,2068300,5121200,10278100
2024-04-08,-0.00666346092150738,-0.002185461463628968,-0.009942286930674893,0.0006483768975988902,-0.005249759119620445,0.005216422825891742,-0.006756199498615056,-0.015370351020583484,-0.00038452263196187,0.010595158879268318,37425500,14272400,283220000,39221300,5935400,8001000,17513900,2690000,5476800,8054900
2024-04-09,0.007242244176968837,0.003980267489789746,-0.020417225409504303,0.002591909504893186,0.004617689116270363,-0.006700878997937143,0.005226020035209222,-0.004203943920681685,0.003973565987968053,0.00801717860653084,42373800,12496900,501700000,36520100,6135300,7351500,14132300,2042700,4608100,9188000
2024-04-10,-0.011139190287141276,-0.007084566497483236,0.019741496373553602,0.0015080453603608657,-0.013723833511973815,-0.008521440412965764,0.00841720584909833,0.00045710492352379894,0.0037021696180168373,-0.020954236677452998,49709300,16216600,431929000,35879200,6809500,7681400,17409200,2148500,7784900,10783400
2024-04-11,0.04327095396259373,0.01103340598049396,0.04109655953380775,0.016671181255133227,-0.009387529879968826,-0.00020468322971745057,-0.0033550567681994714,-0.0002417524195872378,-0.00890366323419789,-0.0010937092854735875,91070300,17966400,431637000,40020700,8374400,10137700,17555900,2535700,8209800,12145600
2024-04-12,0.008626706925510375,-0.014091064912222229,-0.02681651725829859,-0.015445639364236818,-0.008535358173411445,-0.06467781603938338,-0.011659471762433316,-0.017070702519137004,-0.0032725139636099465,-0.013450029500789773,101670900,19253800,426805000,38608800,7100200,31532300,21556200,2072900,6770500,9039500
2024-04-15,-0.021863467470295883,-0.01957797916730819,-0.024777157742474465,-0.013485250630092094,0.0004744003835115418,0.0005470323645149211,-0.005732324110406584,-0.004704275046365836,0.0007725495274282235,-0.005231506528723839,73531800,20273500,443077000,48052400,8502300,14766600,15029500,2171000,5754000,11147100
2024-04-16,-0.019167337087691028,0.00227239937055268,0.01644170398294098,-0.001633742516860992,-0.02127512647388452,-0.011427613435520123,-0.008271987008729331,-0.011074152310359353,0.0032164885828303014,-0.016732965574731695,73711200,16765600,370453000,32891300,12774900,16451800,18082200,2513900,6103300,11594100
2024-04-17,-0.008147374430445997,-0.006609188451113801,-0.03866621075273469,-0.011128128209780819,0.0022152851797532236,-0.003982280668958227,-0.0005056126044957754,-0.004334837158711968,0.006476483610719175,0.033873544973647585,50901200,15855500,495400000,31359700,9378100,9017100,14538600,2313800,6621900,15653700
2024-04-18,-0.0057143787608469054,-0.018380857995155098,0.007568373544944329,-0.011363622972558218,0.006700461297036053,0.00649711210768289,-0.0009272221995360042,-0.0010884055863675801,0.008573003762674558,0.0034488522481563866,43122900,21029900,447260000,30723800,9887700,9557700,13821400,2380700,7819300,10135000
